,hero_id,is_pick,match_id,ord,order,team
1869,65,True,5388403687,21,21,Team Secret
1870,7,False,5388272446,0,0,Team Liquid
1871,110,False,5388272446,1,1,Team Secret
1872,36,False,5388272446,2,2,Team Liquid
1873,121,False,5388272446,3,3,Team Secret
1874,120,False,5388272446,4,4,Team Liquid
1875,90,False,5388272446,5,5,Team Secret
1876,45,False,5388272446,6,6,Team Liquid
1877,129,False,5388272446,7,7,Team Secret
1878,79,True,5388272446,8,8,Team Liquid
1879,66,True,5388272446,9,9,Team Secret
1880,126,True,5388272446,10,10,Team Secret
1881,106,True,5388272446,11,11,Team Liquid
1882,49,False,5388272446,12,12,Team Liquid
1883,99,False,5388272446,13,13,Team Secret
1884,26,True,5388272446,14,14,Team Secret
1885,128,True,5388272446,15,15,Team Liquid
1886,102,True,5388272446,16,16,Team Secret
1887,96,True,5388272446,17,17,Team Liquid
1888,114,False,5388272446,18,18,Team Secret
1889,43,False,5388272446,19,19,Team Liquid
1890,72,True,5388272446,20,20,Team Liquid
1891,73,True,5388272446,21,21,Team Secret
1892,120,False,5388124313,0,0,Team Liquid
1893,98,False,5388124313,1,1,Team Secret
1894,7,False,5388124313,2,2,Team Liquid
1895,90,False,5388124313,3,3,Team Secret
1896,45,False,5388124313,4,4,Team Liquid
1897,65,False,5388124313,5,5,Team Secret
1898,36,False,5388124313,6,6,Team Liquid
1899,106,False,5388124313,7,7,Team Secret
1900,79,True,5388124313,8,8,Team Liquid
1901,58,True,5388124313,9,9,Team Secret
1902,100,True,5388124313,10,10,Team Secret
1903,129,True,5388124313,11,11,Team Liquid
1904,95,False,5388124313,12,12,Team Liquid
1905,43,False,5388124313,13,13,Team Secret
1906,126,True,5388124313,14,14,Team Secret
1907,110,True,5388124313,15,15,Team Liquid
1908,53,True,5388124313,16,16,Team Secret
1909,80,True,5388124313,17,17,Team Liquid
1910,114,False,5388124313,18,18,Team Secret
1911,12,False,5388124313,19,19,Team Liquid
1912,99,True,5388124313,20,20,Team Liquid
1913,25,True,5388124313,21,21,Team Secret
1914,99,False,5380279351,0,0,Nigma
1915,53,False,5380279351,1,1,Team Liquid
1916,77,False,5380279351,2,2,Nigma
1917,91,False,5380279351,3,3,Team Liquid
1918,98,False,5380279351,4,4,Nigma
1919,100,False,5380279351,5,5,Team Liquid
1920,111,False,5380279351,6,6,Nigma
1921,45,False,5380279351,7,7,Team Liquid
1922,106,True,5380279351,8,8,Nigma
1923,90,True,5380279351,9,9,Team Liquid
1924,129,True,5380279351,10,10,Team Liquid
1925,31,True,5380279351,11,11,Nigma
1926,119,False,5380279351,12,12,Nigma
1927,65,False,5380279351,13,13,Team Liquid
1928,79,True,5380279351,14,14,Team Liquid
1929,51,True,5380279351,15,15,Nigma
1930,80,True,5380279351,16,16,Team Liquid
1931,46,True,5380279351,17,17,Nigma
1932,55,False,5380279351,18,18,Team Liquid
1933,10,False,5380279351,19,19,Nigma
1934,112,True,5380279351,20,20,Nigma
1935,114,True,5380279351,21,21,Team Liquid
1936,99,False,5380165383,0,0,Nigma
1937,53,False,5380165383,1,1,Team Liquid
1938,98,False,5380165383,2,2,Nigma
1939,91,False,5380165383,3,3,Team Liquid
1940,77,False,5380165383,4,4,Nigma
1941,100,False,5380165383,5,5,Team Liquid
1942,111,False,5380165383,6,6,Nigma
1943,129,False,5380165383,7,7,Team Liquid
1944,106,True,5380165383,8,8,Nigma
1945,90,True,5380165383,9,9,Team Liquid
1946,121,True,5380165383,10,10,Team Liquid
1947,31,True,5380165383,11,11,Nigma
1948,2,False,5380165383,12,12,Nigma
1949,15,False,5380165383,13,13,Team Liquid
1950,49,True,5380165383,14,14,Team Liquid
1951,51,True,5380165383,15,15,Nigma
1952,95,True,5380165383,16,16,Team Liquid
1953,36,True,5380165383,17,17,Nigma
1954,82,False,5380165383,18,18,Team Liquid
1955,46,False,5380165383,19,19,Nigma
1956,45,True,5380165383,20,20,Nigma
1957,65,True,5380165383,21,21,Team Liquid
1958,98,False,5380053716,0,0,Nigma
1959,129,False,5380053716,1,1,Team Liquid
1960,77,False,5380053716,2,2,Nigma
1961,91,False,5380053716,3,3,Team Liquid
1962,121,False,5380053716,4,4,Nigma
1963,53,False,5380053716,5,5,Team Liquid
1964,99,False,5380053716,6,6,Nigma
1965,100,False,5380053716,7,7,Team Liquid
1966,90,True,5380053716,8,8,Nigma
1967,111,True,5380053716,9,9,Team Liquid
1968,106,True,5380053716,10,10,Team Liquid
1969,7,True,5380053716,11,11,Nigma
1970,43,False,5380053716,12,12,Nigma
1971,82,False,5380053716,13,13,Team Liquid
1972,119,True,5380053716,14,14,Team Liquid
1973,126,True,5380053716,15,15,Nigma
1974,95,True,5380053716,16,16,Team Liquid
1975,15,True,5380053716,17,17,Nigma
1976,10,False,5380053716,18,18,Team Liquid
1977,65,False,5380053716,19,19,Nigma
1978,41,True,5380053716,20,20,Nigma
1979,28,True,5380053716,21,21,Team Liquid
1980,53,False,5378776518,0,0,Team Liquid
1981,98,False,5378776518,1,1,Alliance
1982,43,False,5378776518,2,2,Team Liquid
1983,110,False,5378776518,3,3,Alliance
1984,79,False,5378776518,4,4,Team Liquid
1985,121,False,5378776518,5,5,Alliance
1986,129,False,5378776518,6,6,Team Liquid
1987,90,False,5378776518,7,7,Alliance
1988,111,True,5378776518,8,8,Team Liquid
1989,66,True,5378776518,9,9,Alliance
1990,100,True,5378776518,10,10,Alliance
1991,99,True,5378776518,11,11,Team Liquid
1992,8,False,5378776518,12,12,Team Liquid
1993,59,False,5378776518,13,13,Alliance
1994,36,True,5378776518,14,14,Alliance
1995,83,True,5378776518,15,15,Team Liquid
1996,11,True,5378776518,16,16,Alliance
1997,52,True,5378776518,17,17,Team Liquid
1998,80,False,5378776518,18,18,Alliance
1999,63,False,5378776518,19,19,Team Liquid
2000,65,True,5378776518,20,20,Team Liquid
2001,102,True,5378776518,21,21,Alliance
2002,53,False,5378677021,0,0,Team Liquid
2003,98,False,5378677021,1,1,Alliance
2004,43,False,5378677021,2,2,Team Liquid
2005,121,False,5378677021,3,3,Alliance
2006,79,False,5378677021,4,4,Team Liquid
2007,110,False,5378677021,5,5,Alliance
2008,96,False,5378677021,6,6,Team Liquid
2009,90,False,5378677021,7,7,Alliance
2010,111,True,5378677021,8,8,Team Liquid
2011,91,True,5378677021,9,9,Alliance
2012,129,True,5378677021,10,10,Alliance
2013,106,True,5378677021,11,11,Team Liquid
2014,93,False,5378677021,12,12,Team Liquid
2015,36,False,5378677021,13,13,Alliance
2016,66,True,5378677021,14,14,Alliance
2017,9,True,5378677021,15,15,Team Liquid
2018,99,True,5378677021,16,16,Alliance
2019,59,True,5378677021,17,17,Team Liquid
2020,65,False,5378677021,18,18,Alliance
2021,47,False,5378677021,19,19,Team Liquid
2022,49,True,5378677021,20,20,Team Liquid
2023,25,True,5378677021,21,21,Alliance
2024,43,False,5378573436,0,0,Team Liquid
2025,110,False,5378573436,1,1,Alliance
2026,53,False,5378573436,2,2,Team Liquid
2027,121,False,5378573436,3,3,Alliance
2028,79,False,5378573436,4,4,Team Liquid
2029,98,False,5378573436,5,5,Alliance
2030,96,False,5378573436,6,6,Team Liquid
2031,90,False,5378573436,7,7,Alliance
2032,106,True,5378573436,8,8,Team Liquid
2033,7,True,5378573436,9,9,Alliance
2034,39,True,5378573436,10,10,Alliance
2035,111,True,5378573436,11,11,Team Liquid
2036,72,False,5378573436,12,12,Team Liquid
2037,99,False,5378573436,13,13,Alliance
2038,66,True,5378573436,14,14,Alliance
2039,9,True,5378573436,15,15,Team Liquid
2040,67,True,5378573436,16,16,Alliance
2041,49,True,5378573436,17,17,Team Liquid
2042,10,False,5378573436,18,18,Alliance
2043,36,False,5378573436,19,19,Team Liquid
2044,80,True,5378573436,20,20,Team Liquid
2045,15,True,5378573436,21,21,Alliance
2046,120,False,5376173268,0,0,Team Liquid
2047,121,False,5376173268,1,1,Ninjas in Pyjamas
2048,45,False,5376173268,2,2,Team Liquid
2049,110,False,5376173268,3,3,Ninjas in Pyjamas
2050,111,False,5376173268,4,4,Team Liquid
2051,90,False,5376173268,5,5,Ninjas in Pyjamas
2052,62,False,5376173268,6,6,Team Liquid
2053,63,False,5376173268,7,7,Ninjas in Pyjamas
2054,106,True,5376173268,8,8,Team Liquid
2055,99,True,5376173268,9,9,Ninjas in Pyjamas
2056,79,True,5376173268,10,10,Ninjas in Pyjamas
2057,30,True,5376173268,11,11,Team Liquid
2058,95,False,5376173268,12,12,Team Liquid
2059,65,False,5376173268,13,13,Ninjas in Pyjamas
2060,26,True,5376173268,14,14,Ninjas in Pyjamas
2061,107,True,5376173268,15,15,Team Liquid
2062,129,True,5376173268,16,16,Ninjas in Pyjamas
2063,40,True,5376173268,17,17,Team Liquid
2064,8,False,5376173268,18,18,Ninjas in Pyjamas
2065,82,False,5376173268,19,19,Team Liquid
2066,44,True,5376173268,20,20,Team Liquid
2067,77,True,5376173268,21,21,Ninjas in Pyjamas
2068,120,False,5375966447,0,0,Team Liquid
2069,121,False,5375966447,1,1,Ninjas in Pyjamas
2070,45,False,5375966447,2,2,Team Liquid
2071,63,False,5375966447,3,3,Ninjas in Pyjamas
2072,111,False,5375966447,4,4,Team Liquid
2073,110,False,5375966447,5,5,Ninjas in Pyjamas
2074,99,False,5375966447,6,6,Team Liquid
2075,90,False,5375966447,7,7,Ninjas in Pyjamas
2076,106,True,5375966447,8,8,Team Liquid
2077,62,True,5375966447,9,9,Ninjas in Pyjamas
2078,79,True,5375966447,10,10,Ninjas in Pyjamas
2079,100,True,5375966447,11,11,Team Liquid
2080,65,False,5375966447,12,12,Team Liquid
2081,77,False,5375966447,13,13,Ninjas in Pyjamas
2082,64,True,5375966447,14,14,Ninjas in Pyjamas
2083,30,True,5375966447,15,15,Team Liquid
2084,95,True,5375966447,16,16,Ninjas in Pyjamas
2085,10,True,5375966447,17,17,Team Liquid
2086,40,False,5375966447,18,18,Ninjas in Pyjamas
2087,82,False,5375966447,19,19,Team Liquid
2088,78,True,5375966447,20,20,Team Liquid
2089,34,True,5375966447,21,21,Ninjas in Pyjamas
2090,100,False,5360122797,0,0,Natus Vincere
2091,53,False,5360122797,1,1,Team Liquid
2092,63,False,5360122797,2,2,Natus Vincere
2093,43,False,5360122797,3,3,Team Liquid
2094,110,False,5360122797,4,4,Natus Vincere
2095,90,False,5360122797,5,5,Team Liquid
2096,129,False,5360122797,6,6,Natus Vincere
2097,106,False,5360122797,7,7,Team Liquid
2098,45,True,5360122797,8,8,Natus Vincere
2099,121,True,5360122797,9,9,Team Liquid
2100,49,True,5360122797,10,10,Team Liquid
2101,126,True,5360122797,11,11,Natus Vincere
2102,88,False,5360122797,12,12,Natus Vincere
2103,15,False,5360122797,13,13,Team Liquid
2104,107,True,5360122797,14,14,Team Liquid
2105,62,True,5360122797,15,15,Natus Vincere
2106,65,True,5360122797,16,16,Team Liquid
2107,93,True,5360122797,17,17,Natus Vincere
2108,2,False,5360122797,18,18,Team Liquid
2109,1,False,5360122797,19,19,Natus Vincere
2110,120,True,5360122797,20,20,Natus Vincere
2111,73,True,5360122797,21,21,Team Liquid
2112,53,False,5359992382,0,0,Team Liquid
2113,90,False,5359992382,1,1,Natus Vincere
2114,43,False,5359992382,2,2,Team Liquid
2115,63,False,5359992382,3,3,Natus Vincere
2116,38,False,5359992382,4,4,Team Liquid
2117,98,False,5359992382,5,5,Natus Vincere
2118,96,False,5359992382,6,6,Team Liquid
2119,106,False,5359992382,7,7,Natus Vincere
2120,100,True,5359992382,8,8,Team Liquid
2121,110,True,5359992382,9,9,Natus Vincere
2122,129,True,5359992382,10,10,Natus Vincere
2123,8,True,5359992382,11,11,Team Liquid
2124,93,False,5359992382,12,12,Team Liquid
2125,121,False,5359992382,13,13,Natus Vincere
2126,111,True,5359992382,14,14,Natus Vincere
2127,126,True,5359992382,15,15,Team Liquid
2128,114,True,5359992382,16,16,Natus Vincere
2129,87,True,5359992382,17,17,Team Liquid
2130,17,False,5359992382,18,18,Natus Vincere
2131,73,False,5359992382,19,19,Team Liquid
2132,80,True,5359992382,20,20,Team Liquid
2133,46,True,5359992382,21,21,Natus Vincere
2134,53,False,5357895815,0,0,Team Liquid
2135,90,False,5357895815,1,1,Ninjas in Pyjamas
2136,126,False,5357895815,2,2,Team Liquid
2137,110,False,5357895815,3,3,Ninjas in Pyjamas
2138,96,False,5357895815,4,4,Team Liquid
2139,106,False,5357895815,5,5,Ninjas in Pyjamas
2140,120,False,5357895815,6,6,Team Liquid
2141,100,False,5357895815,7,7,Ninjas in Pyjamas
2142,63,True,5357895815,8,8,Team Liquid
2143,129,True,5357895815,9,9,Ninjas in Pyjamas
2144,86,True,5357895815,10,10,Ninjas in Pyjamas
2145,121,True,5357895815,11,11,Team Liquid
2146,93,False,5357895815,12,12,Team Liquid
2147,65,False,5357895815,13,13,Ninjas in Pyjamas
2148,5,True,5357895815,14,14,Ninjas in Pyjamas
2149,78,True,5357895815,15,15,Team Liquid
2150,4,True,5357895815,16,16,Ninjas in Pyjamas
2151,8,True,5357895815,17,17,Team Liquid
2152,80,False,5357895815,18,18,Ninjas in Pyjamas
2153,114,False,5357895815,19,19,Team Liquid
2154,49,True,5357895815,20,20,Team Liquid
2155,46,True,5357895815,21,21,Ninjas in Pyjamas
2156,106,False,5357767106,0,0,Ninjas in Pyjamas
2157,53,False,5357767106,1,1,Team Liquid
2158,61,False,5357767106,2,2,Ninjas in Pyjamas
2159,126,False,5357767106,3,3,Team Liquid
2160,110,False,5357767106,4,4,Ninjas in Pyjamas
2161,90,False,5357767106,5,5,Team Liquid
2162,100,False,5357767106,6,6,Ninjas in Pyjamas
2163,65,False,5357767106,7,7,Team Liquid
2164,66,True,5357767106,8,8,Ninjas in Pyjamas
2165,63,True,5357767106,9,9,Team Liquid
2166,129,True,5357767106,10,10,Team Liquid
2167,49,True,5357767106,11,11,Ninjas in Pyjamas
2168,68,False,5357767106,12,12,Ninjas in Pyjamas
2169,73,False,5357767106,13,13,Team Liquid
2170,121,True,5357767106,14,14,Team Liquid
2171,86,True,5357767106,15,15,Ninjas in Pyjamas
2172,114,True,5357767106,16,16,Team Liquid
2173,20,True,5357767106,17,17,Ninjas in Pyjamas
2174,12,False,5357767106,18,18,Team Liquid
2175,98,False,5357767106,19,19,Ninjas in Pyjamas
2176,95,True,5357767106,20,20,Ninjas in Pyjamas
2177,80,True,5357767106,21,21,Team Liquid
